Наименование;Родитель;Категория;"Группа дочернего товара";Цена;"Акционная цена";Валюта;Артикул;"Единица измерения";"В упаковке";"На складе";"Акционный товар";Производитель;Страна;"Сопутствующие товары";Фотографии;Цвет;"Диагональ экрана TV";Надежность;"Максимальная нагрузка";"Длина кабеля"
"Кронштейн LPS 20-10";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;350;0;Рубли;2010;штука;1.0000;0;0;TRONE;Россия;;"1420471512.5049.jpg;1420471511.9068.jpg";"Черный;Серебристый металик";"15;19;22;24;26;28;29;16";"Обычное крепление";"20;30";
"Кронштейн для телевизоров MD 3012 (ультратонкий)";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;650;500;Рубли;md3012;штука;1.0000;0;1;MD;Китай;"HDMI Кабель PREMIER 5-813 v 1.4;Сетевой фильтр POWER CUBE SPG-B серый";1420485311.5542.jpg;Черный;"15;19;22;24;26;28;29;30;32;16";"Обычное крепление";"20;30;40;50";
"Кронштейн NB SP200";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1700;0;Рубли;200;штука;1.0000;0;0;NB;;"Кронштейн MD 3344;Кронштейн настенный TRONE ЖК-751;Кронштейн NB 757-M400 ;Кронштейн NB SP500";1420892548.6357.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;41;16;42;46;47";"Обычное крепление";"20;30";
"Кронштейн NB 757-M400 ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;2400;0;Рубли;"757-M400 ";штука;1.0000;0;0;NB;;;1420892389.5937.jpg;Черный;"28;29;30;32;37;39;40;41;42;46;47;48;49";"Обычное крепление";"20;30;40";
"Кронштейн NB SP500";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;2300;0;Рубли;500;штука;1.0000;0;0;NB;;;"1420906024.1429.jpg;1420906024.5603.jpg;1420906025.0411.jpg";Черный;"22;24;26;28;29;30;32;37;39;40;41;42;46;47;48;49;50;55";"Обычное крепление";"20;30;40;50;60";
"Кронштейн NB 757-L400";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;3500;0;Рубли;" 757-L400";штука;1.0000;0;0;NB;;;"1420897069.931.jpg;1420897071.4714.jpg;1420897070.349.jpg;1420897068.5412.jpg;1420897070.9517.jpg;1420897069.3601.jpg";Черный;"40;41;42;46;47;48;49;50;55;60;больше чем 60";"Обычное крепление";"20;30;40;50";
"Кронштейн КРАСТ MA 3240";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;1000;0;Рубли;3240;штука;1.0000;0;0;KRAST;Россия;;1420892003.1106.jpg;"Черный;Серебристый металик";"15;19;22;24;26;28;29;30;32;16";"Обычное крепление";"20;30";
"Кронштейн настенный TRONE ЖК-751";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;850;0;Рубли;751;штука;1.0000;0;0;TRONE;Россия;;"1420900892.8267.jpg;1420900893.6401.jpg";"Черный;Серебристый металик";"15;19;22;24;26;28;29;30;32;16";"Обычное крепление";"20;30";
"Кронштейн TRONE LPS 3010";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;900;0;Рубли;3010;штука;1.0000;0;0;TRONE;Россия;;1420891525.3808.jpg;"Черный;Серебристый металик";"15;19;22;24;26;28;29;30;32;37;16";"Обычное крепление";"20;30";
"Кронштейн MD 3410";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;2200;0;Рубли;3410;штука;1.0000;0;0;MD;Китай;;1420891292.3531.jpg;Черный;"29;30;32;37;39;40;41;42;46;47;48;49;50;55;60";"Обычное крепление";"20;30;40";
"Кронштейн MD 3344";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;1700;0;Рубли;3344;штука;1.0000;0;0;MD;Китай;;1420891162.9985.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;16";"Обычное крепление";"20;30";
"Кронштейн MD 335 3D ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;1900;0;Рубли;335;штука;1.0000;0;0;MD;Китай;;1420891065.3414.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;16";"Обычное крепление";"20;30";
"Кронштейн MD 334 3D ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1500;0;Рубли;334;штука;1.0000;0;0;MD;Китай;;1420890566.7814.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;41;16;42;46;47";"Обычное крепление";30;
"Кронштейн MD 3300";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;1100;0;Рубли;3300;штука;1.0000;0;0;MD;Китай;;1420890329.8599.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;16";"Обычное крепление";"20;30";
"Кронштейн MD 3202 EXTRASLIM";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;600;0;Рубли;3202;штука;1.0000;0;0;MD;Китай;;1420889664.4126.jpg;Черный;;;;
"Кронштейн MD 3214";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1000;0;Рубли;3214;штука;1.0000;0;0;MD;Китай;;1420890079.6966.jpg;Черный;"26;28;29;30;32;37;39;40;41;42;46;47;48;49;50";"Обычное крепление";"20;30;40;50;60;70";
"Кронштейн MD 3127 SLIM";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;700;0;Рубли;3127;штука;1.0000;0;0;MD;Китай;;1420889934.0895.jpg;Черный;"15;19;22;24;26;28;29;30;32;37;39;40;16";"Обычное крепление";"20;30;40;50";
"Кронштейн  MD 3111 ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;650;0;Рубли;3111;штука;1.0000;0;0;MD;Китай;;1420889324.4694.jpg;Черный;"22;24;26;28;29;30;32;37;39;40;41;42;46;47;48;49;50";;"20;30;40";
"Кронштейн MD 3388";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;3400;0;Рубли;3388;штука;1.0000;0;0;MD;Китай;;1420888717.1915.jpg;Черный;"29;30;32;37;39;40;41;42;46;47;48;49;50;55;60;больше чем 60";"Обычное крепление";50;
"Кронштейн ALGENIUM SL 5121 для 17-37"" ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;1320;0;Рубли;"SL 5121";штука;1.0000;0;0;ALGENIUM;Россия;;"1420548354.3641.jpg;1420548354.8311.jpg;1420548355.3068.jpg";"Белый;Черный";"15;19;22;24;26;28;29;30;32;37;16";"Обычное крепление";"20;30";
"Наклонно-поворотный кронштейн MD 341 ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1000;800;Рубли;MD341;штука;1.0000;0;1;MD;Китай;;"1420485802.074.jpg;1420485570.3607.jpg";Черный;"15;19;22;24;26;28;29;30;32;37;39;40;41;16;42";"Обычное крепление";"20;30";
"Кронштейн LPS 40-10";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29""";;650;500;Рубли;4010;штука;1.0000;0;1;TRONE;Россия;;"1419885274.7448.jpg;1419885274.1552.JPG";"Черный;Серебристый металик";"15;19;22;24;26;28;29;16";;"20;30";
"Кронштейн LPS 40-11";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;850;650;Рубли;4011;штука;1.0000;0;1;TRONE;Россия;"Кронштейн LPS 40-10";"1420480239.5961.jpg;1420480239.0659.JPG";"Черный;Серебристый металик";"15;19;22;24;26;28;29;30;32;37;16";;"20;30";
"Кронштейн ALGENIUM SL 5120";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29""";;1200;0;Рубли;5120;штука;1.0000;0;0;ALGENIUM;Россия;;"1420548560.9441.jpg;1420548561.5051.jpg;1420548561.9997.jpg";"Белый;Черный";"15;19;22;24;26;28;16";"Обычное крепление";"20;30";
"HDMI Кабель PREMIER 5-813 v 1.4";;"Провода и удлинители";;300;0;Рубли;5-813;штука;1.0000;0;0;"PREMIER ";Россия;;1420544048.5959.jpg;Черный;;;;"1.5 м;3.0 м=300;5.0 м=500;10.0 м=800"
"Кронштейн Краст 014";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;900;0;Рубли;014;штука;1.0000;0;0;KRAST;Россия;;1420547519.0308.jpg;"Черный;Серебристый металик";"30;32;37;39;40;41;42;46;47;48;49;50;55;60;больше чем 60";"Обычное крепление";"20;30;40;50;60;70";
"Сетевой фильтр POWER CUBE SPG-B серый";;"Провода и удлинители";;700;0;Рубли;SPG-B-B;штука;1.0000;0;0;"POWER CUBE";Китай;;1420547623.5015.jpg;Белый;;;;"1.8 м;3.0 м;5.0 м"
"Сетевой фильтр POWER CUBE SPG-B Черный";;"Провода и удлинители";;700;0;Рубли;SPG-B-B;штука;1.0000;0;0;"POWER CUBE";Китай;;1420547639.9535.jpg;Черный;;;;"1.8 м;3.0 м;5.0 м"
"DEFENDER ES черный";;"Провода и удлинители";;500;0;Рубли;ES-B;штука;1.0000;0;0;DEFENDER;Китай;;1420546172.6031.jpg;Черный;;;;"1.8 м;3.0 м;5.0 м"
"Сетевой фильтр DEFENDER ES";;"Провода и удлинители";;500;0;Рубли;ES;штука;1.0000;0;0;DEFENDER;Китай;;1420545818.8557.jpg;Белый;;;;"1.8 м;3.0 м;5.0 м"
"Сетевой фильтр ГАРНИЗОН EHW, 6 розеток, серый";;"Провода и удлинители";;500;0;Рубли;"EHW ";штука;1.0000;0;0;ГАРНИЗОН;Россия;;1420545221.3123.jpg;Белый;;;;"1.8 м;3.0 м;5.0 м"
"ГАРНИЗОН EHLB, 5 розеток, черный";;"Провода и удлинители";;400;0;Рубли;"EHLB ";штука;1.0000;0;0;ГАРНИЗОН;Россия;;1420544961.3743.jpg;Черный;;;;"1.4 м"
"ГАРНИЗОН EHLW, 5 розеток, серый";;"Провода и удлинители";;400;0;Рубли;EHLW;штука;1.0000;0;0;ГАРНИЗОН;Россия;;1420544795.3813.jpg;Белый;;;;"1.4 м"
"Сетевой фильтр ГАРНИЗОН EHB-15 5,0 м 6 розеток черный";;"Провода и удлинители";;500;0;Рубли;EHB;штука;1.0000;0;0;ГАРНИЗОН;Россия;;1420543340.772.jpg;Черный;;;;
"Металлический настенный кронштейн с регулировкой Краст 011";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50"";Кронштейны для TV и мониторов:Диагональ 50"" - ∞""";;1690;1350;Рубли;011;штука;1.0000;0;1;KRAST;Россия;;1420487830.813.jpg;Черный;"30;32;37;39;40;41;42;46;47;48;49;50;55;60;больше чем 60";"Обычное крепление";"20;30;40;50;60;70";
"Металлический настенный кронштейн с регулировкой Краст 010";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 15"" - 22"";Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39""";;690;0;Рубли;010;штука;1.0000;490;1;KRAST;Россия;;1420487583.5412.jpg;Черный;"15;19;22;24;26;28;29;30;32;16";"Обычное крепление";"20;30";
"Barkan E240 - кронштейн с 4 степенями свободы";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;2000;1800;Рубли;"Barkan-E240 ";штука;1.0000;0;1;Barkan;Китай;;1420486984.1225.jpg;Черный;"22;24;26;28;29;30;32;37;39;40";"Обычное крепление";"20;30";
"Кронштейн настенный Barkan E230 для ТВ";;"Кронштейны для TV и мониторов;Кронштейны для TV и мониторов:Диагональ 22"" - 29"";Кронштейны для TV и мониторов:Диагональ 29"" - 39"";Кронштейны для TV и мониторов:Диагональ 39"" - 50""";;1800;1600;Рубли;Barkan-E230;штука;1.0000;0;1;Barkan;Китай;;"1420486682.2951.jpg;1420486682.8927.jpg";Черный;"24;26;28;29;30;32;37;39;40";"Обычное крепление";"20;30";
